"arm","pose_1","pose_2","same_seed","fixed_frame_heavy_rmsd_A","typed_jaccard","one_minus_typed_jaccard","preserved","substituted","rerouted","unobserved","unavailable","feature_route_changes","residue_route_changes","ambiguous_assignments","policy_A_g1.5_t0.25","policy_A_g2.0_t0.40","policy_A_g2.5_t0.55","policy_B_g1.5_t0.25","policy_B_g2.0_t0.40","policy_B_g2.5_t0.55","policy_C_g1.5_t0.25","policy_C_g2.0_t0.40","policy_C_g2.5_t0.55","policy_D_status"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-4","DES_ORTHO_METHYL_A:806519:model-19","false","5.393743873201","0.071428571429","0.928571428571","1","0","2","4","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-6","true","3.403489434879","0.125000000000","0.875000000000","1","0","1","2","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-7","true","5.987468567641","0.100000000000","0.900000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-8","true","6.015836257644","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-9","true","9.841255295331","0.000000000000","1.000000000000","0","0","2","2","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-10","true","5.310569843304","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-11","true","10.143784942993","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-12","true","2.643129785048","0.800000000000","0.200000000000","4","0","0","0","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-13","true","8.899493991404","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-14","true","9.870859675189","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-15","true","3.515330623702","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-16","true","10.264522279988","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-17","true","10.458052649137","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-18","true","10.059753929456","0.285714285714","0.714285714286","2","0","0","2","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-19","true","4.785689434516","0.000000000000","1.000000000000","0","0","2","2","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:483271:model-20","true","10.456623512049","0.333333333333","0.666666666667","1","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-1","false","4.381275696332","0.250000000000","0.750000000000","2","0","1","1","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-2","false","3.429852620740","0.083333333333","0.916666666667","1","0","2","1","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-3","false","5.767133403778","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-4","false","4.856719799630","0.000000000000","1.000000000000","0","0","2","2","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-5","false","10.150827873388","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-6","false","6.127535841172","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-7","false","3.116320081199","0.000000000000","1.000000000000","0","0","2","2","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-8","false","9.781124647178","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-9","false","5.335404826877","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-10","false","10.261908155894","0.125000000000","0.875000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-11","false","10.478288469136","0.250000000000","0.750000000000","2","0","0","2","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-12","false","9.837216357622","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-13","false","10.512423885070","0.285714285714","0.714285714286","1","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-14","false","4.817558082555","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-15","false","11.321899791059","0.125000000000","0.875000000000","1","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-16","false","9.620468387766","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-17","false","10.958596801073","0.111111111111","0.888888888889","1","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-18","false","9.649805727358","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-5","DES_ORTHO_METHYL_A:806519:model-19","false","5.421836949696","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-7","true","5.936750085338","0.090909090909","0.909090909091","1","0","2","2","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-8","true","5.673984236955","0.200000000000","0.800000000000","2","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-9","true","9.225243634789","0.181818181818","0.818181818182","2","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-10","true","4.694155912118","0.000000000000","1.000000000000","0","0","3","2","0","3","3","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-11","true","9.934644394362","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-12","true","4.040282700880","0.111111111111","0.888888888889","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-13","true","8.788454730239","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-14","true","9.059668077069","0.125000000000","0.875000000000","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-15","true","3.646546041160","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-16","true","9.358083310295","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-17","true","10.259361839980","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-18","true","9.993695691573","0.000000000000","1.000000000000","0","0","2","3","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-19","true","3.829526127817","0.222222222222","0.777777777778","2","0","1","2","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:483271:model-20","true","9.592980238095","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:806519:model-1","false","3.282357259930","0.100000000000","0.900000000000","1","0","2","2","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:806519:model-2","false","2.070555510295","0.400000000000","0.600000000000","4","0","0","1","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:806519:model-3","false","5.550040761521","0.111111111111","0.888888888889","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:806519:model-4","false","4.368577817953","0.300000000000","0.700000000000","3","0","0","2","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:806519:model-5","false","9.941837193793","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:806519:model-6","false","5.690436922033","0.200000000000","0.800000000000","2","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_A","DES_ORTHO_METHYL_A:483271:model-6","DES_ORTHO_METHYL_A:806519:model-7","false","2.143062966594","0.142857142857","0.857142857143","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
